<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.12.15	12:00:00	108663	108693	107073	107601	703538	2196867	1
2022.12.15	13:00:00	107601	107627	107231	107434	344235	1047741	1
2022.12.15	14:00:00	107429	108896	107408	108140	677021	2140187	1
2022.12.15	15:00:00	108140	108257	107342	107815	507567	1649886	1
2022.12.15	16:00:00	107815	108013	107617	107982	410018	1339915	1
2022.12.15	17:00:00	107982	108160	107017	107175	377019	1200346	1
2022.12.15	18:00:00	107180	107505	107139	107505	76755	210712	1
2022.12.16	09:00:00	106764	107195	106489	107180	615909	1548388	1
2022.12.16	10:00:00	107175	107667	106738	107023	839493	2316896	1
2022.12.16	11:00:00	107023	107170	106134	106845	956195	2689218	1
2022.12.16	12:00:00	106850	106870	105753	106159	665410	1904560	1
2022.12.16	13:00:00	106164	106418	105976	106017	443850	1297350	1
2022.12.16	14:00:00	106017	106200	105738	106048	482572	1474104	1
2022.12.16	15:00:00	106048	106185	105910	105982	356724	1170227	1
2022.12.16	16:00:00	105982	106327	105870	106200	319326	1024355	1
2022.12.16	17:00:00	106200	106723	106002	106073	379617	1248627	1
2022.12.16	18:00:00	106083	106418	105982	106347	106077	277148	1
2022.12.19	09:00:00	106642	106764	105824	106611	652624	1649186	1
2022.12.19	10:00:00	106611	107439	106317	106875	875520	2474791	1
2022.12.19	11:00:00	106880	107576	106500	106992	864809	2450598	1
2022.12.19	12:00:00	106992	108216	106972	107789	689427	2016020	1
2022.12.19	13:00:00	107789	108277	107546	108069	456395	1378493	1
2022.12.19	14:00:00	108069	108338	107840	108201	414642	1262064	1
2022.12.19	15:00:00	108201	108719	108069	108373	490384	1523247	1
2022.12.19	16:00:00	108378	108394	107617	107759	422396	1368020	1
2022.12.19	17:00:00	107759	108389	107662	108297	344056	1090609	1
2022.12.19	18:00:00	108297	108536	108226	108455	83674	248550	1
2022.12.20	09:00:00	108373	108480	107820	107962	647454	1708572	1
2022.12.20	10:00:00	107962	110486	107886	110151	1248740	3688613	1
2022.12.20	11:00:00	110151	111232	110100	110973	1012447	3022364	1
2022.12.20	12:00:00	110973	111502	110521	111161	614726	1911389	1
2022.12.20	13:00:00	111166	111207	110496	110618	526165	1683551	1
2022.12.20	14:00:00	110618	110791	110201	110364	505642	1661021	1
2022.12.20	15:00:00	110364	111110	110313	110857	544159	1801842	1
2022.12.20	16:00:00	110851	110948	110384	110491	406539	1300383	1
2022.12.20	17:00:00	110491	110694	110252	110593	341749	1160603	1
2022.12.20	18:00:00	110598	111055	110532	111039	80569	244212	1
2022.12.21	09:00:00	111425	111527	110567	110918	835569	2112337	1
2022.12.21	10:00:00	110912	111496	109866	109968	1162772	3104035	1
2022.12.21	11:00:00	109963	110735	109445	110369	967938	2698135	1
2022.12.21	12:00:00	110374	110907	110156	110638	650011	1895363	1
2022.12.21	13:00:00	110638	111278	110283	110313	605786	1865389	1
2022.12.21	14:00:00	110313	110867	110283	110699	469741	1458751	1
2022.12.21	15:00:00	110694	111024	110394	110923	429696	1374440	1
2022.12.21	16:00:00	110928	111156	110806	110902	356027	1163977	1
2022.12.21	17:00:00	110897	111110	110633	111055	297600	996022	1
2022.12.21	18:00:00	111055	111110	110907	111060	71663	199902	1
2022.12.22	09:00:00	110704	111273	110699	111263	669179	1666427	1
2022.12.22	10:00:00	111268	111593	110816	110887	952315	2508553	1
2022.12.22	11:00:00	110887	111943	110506	110780	1027359	2833173	1
2022.12.22	12:00:00	110775	111060	110476	110598	619266	1754453	1
2022.12.22	13:00:00	110593	111359	110526	111080	458396	1363626	1
2022.12.22	14:00:00	111080	111171	110435	110486	427535	1270362	1
2022.12.22	15:00:00	110481	110689	109882	110009	589664	1791483	1
2022.12.22	16:00:00	110003	110582	109988	110532	436715	1301524	1
2022.12.22	17:00:00	110526	111187	110471	111110	361497	1128749	1
2022.12.22	18:00:00	111110	111354	110821	111100	92054	246849	1
2022.12.23	09:00:00	111273	111766	110994	111568	660394	1670515	1
2022.12.23	10:00:00	111568	112878	111400	112405	1119521	2781869	1
2022.12.23	11:00:00	112400	113193	112294	112827	831913	2139913	1
2022.12.23	12:00:00	112827	113573	112583	113040	558061	1630888	1
2022.12.23	13:00:00	113040	113309	112898	113127	353588	1052651	1
2022.12.23	14:00:00	113121	113269	112928	113061	298716	930273	1
2022.12.23	15:00:00	113066	113294	112842	112964	317824	1008181	1
2022.12.23	16:00:00	112969	113116	112649	112898	313751	1027524	1
2022.12.23	17:00:00	112893	113325	112857	113233	248644	826837	1
2022.12.23	18:00:00	113238	113391	112969	113172	87607	289578	1
2022.12.26	09:00:00	112979	113523	112883	112964	542527	1265187	1
2022.12.26	10:00:00	112964	113142	111796	112070	855629	2104231	1
2022.12.26	11:00:00	112070	112446	111659	112192	586074	1422515	1
2022.12.26	12:00:00	112192	112619	111923	112040	394421	971509	1
2022.12.26	13:00:00	112040	112426	111959	112096	273185	679454	1
2022.12.26	14:00:00	112101	112309	111760	112223	286222	703182	1
2022.12.26	15:00:00	112223	112289	111923	112121	227646	583939	1
2022.12.26	16:00:00	112121	112416	112030	112192	207717	532172	1
2022.12.26	17:00:00	112187	112527	112075	112299	196918	530730	1
2022.12.26	18:00:00	112294	112395	112126	112248	68370	199352	1
2022.12.27	09:00:00	112913	113111	112532	112619	542315	1296836	1
2022.12.27	10:00:00	112619	112832	110648	110902	1005091	2840046	1
2022.12.27	11:00:00	110902	111461	110699	111232	660522	1896897	1
2022.12.27	12:00:00	111232	112441	111232	111832	567229	1798560	1
2022.12.27	13:00:00	111832	111943	111496	111837	423002	1307064	1
2022.12.27	14:00:00	111842	111898	111065	111349	424887	1397644	1
2022.12.27	15:00:00	111354	111720	111278	111583	372698	1208765	1
2022.12.27	16:00:00	111588	111705	111263	111542	314903	1037967	1
2022.12.27	17:00:00	111547	112091	111446	111857	259436	909819	1
2022.12.27	18:00:00	111857	112126	111811	111811	65598	193427	1
2022.12.28	09:00:00	112106	112558	111923	112477	546173	1269877	1
2022.12.28	10:00:00	112477	113365	112050	113253	968345	2638578	1
2022.12.28	11:00:00	113259	113736	112959	113243	839489	2489939	1
2022.12.28	12:00:00	113243	113355	112644	112944	588440	1720808	1
2022.12.28	13:00:00	112949	113391	112893	113223	404805	1220842	1
2022.12.28	14:00:00	113228	113777	113025	113670	469457	1447202	1
2022.12.28	15:00:00	113670	113914	113477	113573	453446	1429667	1
2022.12.28	16:00:00	113573	113939	113523	113690	329157	1039844	1
2022.12.28	17:00:00	113690	113853	113578	113751	237951	749492	1
2022.12.28	18:00:00	113751	114046	113716	113990	86597	236471	1
2022.12.29	09:00:00	113832	114614	113726	114427	704062	1690471	1
2022.12.29	10:00:00	114427	114574	113985	114198	759115	1951547	1
2022.12.29	11:00:00	114203	114381	113507	113746	870981	2261215	1
2022.12.29	12:00:00	113746	114010	113330	113462	600910	1612064	1
2022.12.29	13:00:00	113462	113868	113319	113589	447674	1229905	1
2022.12.29	14:00:00	113589	113741	112771	113193	521883	1525536	1
2022.12.29	15:00:00	113193	113472	112989	113203	362838	1029811	1
2022.12.29	16:00:00	113198	113396	113076	113248	284595	804906	1
2022.12.29	17:00:00	113243	113426	113116	113162	219039	670449	1
2022.12.29	18:00:00	113162	113162	112614	112771	114415	336415	1
2023.01.02	09:00:00	112126	112314	111060	111177	480082	1103964	1
2023.01.02	10:00:00	111177	111309	109475	109689	784229	2035419	1
2023.01.02	11:00:00	109689	109821	108942	109455	583629	1532807	1
2023.01.02	12:00:00	109455	109719	109176	109689	280392	753028	1
2023.01.02	13:00:00	109694	109917	109328	109394	319356	849001	1
2023.01.02	14:00:00	109389	109648	109120	109267	337734	917231	1
2023.01.02	15:00:00	109272	109450	108998	109237	319050	871510	1
2023.01.02	16:00:00	109232	109607	109089	109465	297776	800993	1
2023.01.02	17:00:00	109470	109470	109181	109399	244330	699896	1
2023.01.02	18:00:00	109394	109455	109079	109079	47201	180877	1
2023.01.03	09:00:00	109638	109734	108678	109237	953366	2476689	1
2023.01.03	10:00:00	109237	109577	108170	108698	1149199	3074601	1
2023.01.03	11:00:00	108703	109465	108145	108983	897971	2568148	1
2023.01.03	12:00:00	108983	109145	108378	109074	613341	1822959	1
2023.01.03	13:00:00	109069	109206	108084	108262	550237	1672425	1
2023.01.03	14:00:00	108267	108820	107947	108246	535570	1724600	1
2023.01.03	15:00:00	108241	108536	108140	108297	374130	1222724	1
2023.01.03	16:00:00	108292	108348	107414	107434	466228	1576414	1
2023.01.03	17:00:00	107434	107541	106784	106967	420088	1522222	1
2023.01.03	18:00:00	106967	107129	106611	106642	105069	315581	1
2023.01.04	09:00:00	107200	107581	107073	107434	675508	1678927	1
2023.01.04	10:00:00	107429	107962	107104	107490	1073529	2866834	1
2023.01.04	11:00:00	107495	107632	106911	107388	887152	2547221	1
2023.01.04	12:00:00	107383	107835	106794	107830	794477	2388510	1
2023.01.04	13:00:00	107830	108744	107820	108140	731251	2227313	1
2023.01.04	14:00:00	108140	108693	108114	108576	535344	1695465	1
2023.01.04	15:00:00	108576	108724	108277	108516	403231	1242471	1
2023.01.04	16:00:00	108510	108642	107784	108495	582462	1831959	1
2023.01.04	17:00:00	108495	108510	108140	108424	352762	1168473	1
2023.01.04	18:00:00	108429	108551	108328	108541	63910	191685	1
2023.01.05	09:00:00	108957	109186	108653	109110	605762	1659878	1
2023.01.05	10:00:00	109110	109359	108317	108648	935545	2633683	1
2023.01.05	11:00:00	108648	109501	108546	109257	827440	2461861	1
2023.01.05	12:00:00	109262	110232	108901	110115	716113	2299100	1
2023.01.05	13:00:00	110115	110369	109978	110003	381604	1247168	1
2023.01.05	14:00:00	109998	110511	109861	110420	392824	1350509	1
2023.01.05	15:00:00	110420	110846	110303	110511	414684	1422953	1
2023.01.05	16:00:00	110511	110770	110455	110679	306671	1089970	1
2023.01.05	17:00:00	110684	110765	110552	110699	193253	720441	1
2023.01.05	18:00:00	110699	110978	110643	110907	59882	232682	1
2023.01.06	09:00:00	110755	111080	110547	110867	575563	1461452	1
2023.01.06	10:00:00	110872	112548	110775	112202	1112595	3038855	1
2023.01.06	11:00:00	112202	112278	110968	111060	782500	2362292	1
2023.01.06	12:00:00	111060	111969	110831	111867	636974	1935437	1
2023.01.06	13:00:00	111867	111933	111537	111816	395214	1248556	1
2023.01.06	14:00:00	111821	112060	111649	111827	370661	1166076	1
2023.01.06	15:00:00	111827	111898	111476	111623	335579	1096585	1
2023.01.06	16:00:00	111628	111811	111380	111781	302796	1063973	1
2023.01.06	17:00:00	111786	112116	111771	112075	222038	833825	1
2023.01.06	18:00:00	112075	112380	111999	112329	64791	234896	1
2023.01.09	09:00:00	111044	111801	110501	111634	627325	1603797	1
2023.01.09	10:00:00	111639	112243	111217	111512	971697	2673963	1
2023.01.09	11:00:00	111517	111984	111273	111588	791411	2352343	1
2023.01.09	12:00:00	111583	112548	111314	112202	608955	1884151	1
2023.01.09	13:00:00	112207	113025	111913	112690	623936	1893268	1
2023.01.09	14:00:00	112690	112873	112436	112680	457473	1404442	1
2023.01.09	15:00:00	112685	113035	112522	112649	451368	1426250	1
2023.01.09	16:00:00	112649	112766	112294	112304	341540	1050615	1
2023.01.09	17:00:00	112299	112431	111649	111786	387979	1253316	1
2023.01.09	18:00:00	111781	112101	111766	111933	85633	248529	1
2023.01.10	09:00:00	111466	111679	111126	111405	685602	1821273	1
2023.01.10	10:00:00	111405	111893	111085	111700	834186	2345104	1
2023.01.10	11:00:00	111705	112675	111684	112344	986342	2978278	1
2023.01.10	12:00:00	112350	112497	111903	112436	613466	1888619	1
2023.01.10	13:00:00	112436	112878	112365	112746	471497	1439829	1
2023.01.10	14:00:00	112746	113015	112624	112974	347704	1123472	1
2023.01.10	15:00:00	112979	113903	112908	113848	502193	1773300	1
2023.01.10	16:00:00	113853	114254	113822	113954	410294	1456358	1
2023.01.10	17:00:00	113954	114112	113711	113756	263804	1015244	1
2023.01.10	18:00:00	113756	113995	113639	113639	74374	257420	1
2023.01.11	09:00:00	113700	113964	113507	113594	634626	1751765	1
2023.01.11	10:00:00	113594	114807	113502	113980	1109001	3327007	1
2023.01.11	11:00:00	113975	114498	113711	114361	852131	2606635	1
2023.01.11	12:00:00	114355	114396	113782	114025	485212	1466524	1
2023.01.11	13:00:00	114030	114264	113975	114198	385860	1183930	1
2023.01.11	14:00:00	114193	114670	114061	114462	405485	1328149	1
2023.01.11	15:00:00	114467	114472	114061	114325	408536	1379528	1
2023.01.11	16:00:00	114330	114665	114228	114543	306213	1030386	1
2023.01.11	17:00:00	114543	115706	114528	115579	418122	1494635	1
2023.01.11	18:00:00	115579	115975	115534	115772	114674	340502	1
2023.01.12	09:00:00	114970	115417	114696	114980	663890	1708678	1
2023.01.12	10:00:00	114985	115290	114056	114650	1341434	3431413	1
2023.01.12	11:00:00	114645	114777	113690	113883	923470	2581244	1
2023.01.12	12:00:00	113883	114960	113441	114838	730236	2148841	1
2023.01.12	13:00:00	114838	115777	114752	115640	603371	1780088	1
2023.01.12	14:00:00	115635	115854	115203	115559	486689	1472340	1
2023.01.12	15:00:00	115559	115605	115092	115468	407185	1198244	1
2023.01.12	16:00:00	115468	115559	114701	115071	527293	1603753	1
2023.01.12	17:00:00	115071	115077	114401	114868	412900	1316040	1
2023.01.12	18:00:00	114868	114945	114665	114757	75367	251670	1
2023.01.13	09:00:00	114391	114660	113482	113599	712275	1977974	1
2023.01.13	10:00:00	113599	113969	113147	113716	949032	2734308	1
2023.01.13	11:00:00	113716	114218	113259	113914	777172	2264588	1
2023.01.13	12:00:00	113914	113969	113578	113873	508758	1503086	1
2023.01.13	13:00:00	113868	114046	113462	113985	441300	1396963	1
2023.01.13	14:00:00	113985	114122	113695	113863	352282	1164363	1
2023.01.13	15:00:00	113863	114107	113695	113848	301365	1005296	1
2023.01.13	16:00:00	113848	113964	113573	113629	294969	965348	1
2023.01.13	17:00:00	113624	114036	113472	113746	286302	946856	1
2023.01.13	18:00:00	113741	113975	113705	113741	70186	224623	1
2023.01.16	09:00:00	112837	113386	112664	112802	584250	1519489	1
2023.01.16	10:00:00	112807	113177	112431	112725	861617	2403414	1
2023.01.16	11:00:00	112725	112776	111694	112192	793333	2393828	1
2023.01.16	12:00:00	112192	112202	111573	112131	463672	1369500	1
2023.01.16	13:00:00	112131	112197	111913	112146	297580	862072	1
2023.01.16	14:00:00	112146	112314	111852	112126	307872	940718	1
2023.01.16	15:00:00	112126	112126	111420	111644	400096	1182647	1
2023.01.16	16:00:00	111644	111913	111542	111740	260025	777521	1
2023.01.16	17:00:00	111745	111893	111613	111740	194547	605710	1
2023.01.16	18:00:00	111735	111887	111674	111674	46921	177374	1
2023.01.17	09:00:00	111720	112289	111659	112218	660478	1757074	1
2023.01.17	10:00:00	112218	113457	112182	112979	906505	2621581	1
2023.01.17	11:00:00	112974	113589	112802	113436	793093	2383867	1
2023.01.17	12:00:00	113431	113614	113294	113528	488124	1543784	1
2023.01.17	13:00:00	113523	114142	113462	114015	423461	1399161	1
2023.01.17	14:00:00	114020	114046	113746	113903	247252	834916	1
2023.01.17	15:00:00	113898	113944	113528	113599	263638	867244	1
2023.01.17	16:00:00	113599	114147	113507	113995	375631	1282502	1
2023.01.17	17:00:00	114000	114421	113990	114264	261578	944011	1
2023.01.17	18:00:00	114259	114376	114132	114279	76285	248836	1
2023.01.18	09:00:00	114686	115574	114594	115452	720147	1957899	1
2023.01.18	10:00:00	115452	115798	115056	115488	1014322	2826438	1
2023.01.18	11:00:00	115488	115904	115275	115447	807898	2395362	1
2023.01.18	12:00:00	115452	116128	115320	115716	705493	2169505	1
2023.01.18	13:00:00	115716	115828	115224	115610	578939	1855851	1
2023.01.18	14:00:00	115615	115681	114868	115051	538153	1721896	1
2023.01.18	15:00:00	115056	115711	114924	115442	492435	1581538	1
2023.01.18	16:00:00	115442	115605	115219	115386	327062	1035364	1
2023.01.18	17:00:00	115391	115396	114909	114960	291006	945453	1
2023.01.18	18:00:00	114955	115051	114589	114767	92833	324596	1
2023.01.19	09:00:00	113497	113751	113248	113548	592830	1514084	1
2023.01.19	10:00:00	113543	115066	113523	114924	1055848	2962740	1
2023.01.19	11:00:00	114924	115320	114553	114675	734609	2159720	1
2023.01.19	12:00:00	114680	114980	114457	114640	558343	1669376	1
2023.01.19	13:00:00	114645	114680	114147	114457	511485	1515929	1
2023.01.19	14:00:00	114452	114858	114452	114696	374214	1115968	1
2023.01.19	15:00:00	114701	115518	114528	115412	586577	1790285	1
2023.01.19	16:00:00	115407	115914	115163	115716	413758	1294479	1
2023.01.19	17:00:00	115721	115955	115493	115554	273581	862393	1
2023.01.19	18:00:00	115549	115686	115290	115290	87353	275721	1
2023.01.20	09:00:00	115661	115793	115158	115300	700097	1876644	1
2023.01.20	10:00:00	115300	115513	114396	114513	1021324	2917482	1
2023.01.20	11:00:00	114518	114934	114305	114716	674703	1957572	1
2023.01.20	12:00:00	114721	115061	114609	115000	505124	1518875	1
2023.01.20	13:00:00	115000	115143	114467	114579	413074	1386201	1
2023.01.20	14:00:00	114574	114843	114401	114782	339818	1153491	1
2023.01.20	15:00:00	114777	114863	114487	114746	446094	1501843	1
2023.01.20	16:00:00	114741	114929	114655	114848	276943	913557	1
2023.01.20	17:00:00	114853	114955	114752	114797	210346	734062	1
2023.01.20	18:00:00	114797	114828	114553	114828	85743	249950	1
2023.01.23	09:00:00	114970	115127	114416	114670	708271	1762277	1
2023.01.23	10:00:00	114670	115661	114625	115259	1017255	2761090	1
2023.01.23	11:00:00	115264	115315	114376	115087	838013	2446046	1
2023.01.23	12:00:00	115087	115412	114924	115330	601237	1844641	1
2023.01.23	13:00:00	115325	115544	114858	114995	469731	1467617	1
2023.01.23	14:00:00	115000	115244	114828	115031	396470	1222138	1
2023.01.23	15:00:00	115036	115061	114660	114899	395015	1271611	1
2023.01.23	16:00:00	114899	114980	114310	114487	400436	1355166	1
2023.01.23	17:00:00	114487	114650	114132	114432	373740	1213369	1
2023.01.23	18:00:00	114432	114442	114030	114117	97805	296194	1
2023.01.24	09:00:00	113817	114686	113619	114559	598130	1661958	1
2023.01.24	10:00:00	114559	115173	114213	114630	874100	2622968	1
2023.01.24	11:00:00	114635	115381	114467	114487	832122	2605666	1
2023.01.24	12:00:00	114487	115071	114396	114873	549682	1713484	1
2023.01.24	13:00:00	114873	115143	114609	114960	415750	1281187	1
2023.01.24	14:00:00	114960	115026	114711	114823	271427	899987	1
2023.01.24	15:00:00	114823	114955	114721	114797	275654	946088	1
2023.01.24	16:00:00	114797	115579	114640	115493	420639	1430028	1
2023.01.24	17:00:00	115493	115650	115300	115539	313920	1154137	1
2023.01.24	18:00:00	115534	115782	115528	115681	106551	347833	1
2023.01.25	09:00:00	115249	115848	114970	115412	616862	1569846	1
2023.01.25	10:00:00	115407	115655	114447	114939	925683	2669961	1
2023.01.25	11:00:00	114939	115112	114432	114686	789097	2310661	1
2023.01.25	12:00:00	114691	116458	114345	116392	814883	2461651	1
2023.01.25	13:00:00	116387	116702	116062	116102	506821	1585350	1
2023.01.25	14:00:00	116102	116473	116072	116168	322666	1012330	1
2023.01.25	15:00:00	116168	116580	116062	116407	353089	1141994	1
2023.01.25	16:00:00	116407	116945	116326	116844	404233	1335924	1
2023.01.25	17:00:00	116844	116971	116717	116854	218053	732612	1
2023.01.25	18:00:00	116859	117098	116844	117098	61897	215721	1
2023.01.26	09:00:00	116844	117336	116752	117082	688895	1821243	1
2023.01.26	10:00:00	117082	117392	116473	116813	999847	2726476	1
2023.01.26	11:00:00	116813	117275	116209	116468	897891	2712766	1
2023.01.26	12:00:00	116468	116788	116189	116250	576100	1821087	1
2023.01.26	13:00:00	116250	116524	116163	116311	365865	1161774	1
2023.01.26	14:00:00	116316	116570	116057	116387	341805	1122055	1
2023.01.26	15:00:00	116387	116874	116311	116539	403539	1342216	1
2023.01.26	16:00:00	116539	116773	116478	116656	292310	1041880	1
2023.01.26	17:00:00	116651	116925	116529	116859	214527	777506	1
2023.01.26	18:00:00	116864	116905	116427	116427	67455	219990	1
2023.01.27	09:00:00	116625	116869	116219	116351	548465	1529152	1
2023.01.27	10:00:00	116346	116549	115904	116011	855016	2563604	1
2023.01.27	11:00:00	116016	116062	114863	115127	778248	2391691	1
2023.01.27	12:00:00	115132	115351	114386	114543	563972	1764337	1
2023.01.27	13:00:00	114548	114828	114416	114762	312517	950474	1
2023.01.27	14:00:00	114762	115087	114706	115005	327461	1000916	1
2023.01.27	15:00:00	115005	115183	114818	114950	318779	971876	1
2023.01.27	16:00:00	114945	115041	114696	114807	299559	919563	1
2023.01.27	17:00:00	114807	115097	114757	114884	240931	765836	1
2023.01.27	18:00:00	114878	114934	114589	114625	84641	251602	1
2023.01.30	09:00:00	114371	115219	114157	115173	612231	1633973	1
2023.01.30	10:00:00	115173	115402	114376	114970	996698	2786019	1
2023.01.30	11:00:00	114965	115071	114452	114477	787018	2293687	1
2023.01.30	12:00:00	114482	114990	114371	114635	573120	1753476	1
2023.01.30	13:00:00	114635	114762	114427	114589	349238	1080778	1
2023.01.30	14:00:00	114589	114736	114432	114630	364363	1137824	1
2023.01.30	15:00:00	114635	114965	114421	114599	408603	1306153	1
2023.01.30	16:00:00	114604	114716	114132	114300	326043	1076342	1
2023.01.30	17:00:00	114305	114528	114173	114487	260375	861459	1
2023.01.30	18:00:00	114487	114858	114487	114833	83999	259694	1
2023.01.31	09:00:00	114416	114762	114249	114579	474720	1280596	1
2023.01.31	10:00:00	114584	115280	114487	115198	1045211	2953295	1
2023.01.31	11:00:00	115193	115879	115193	115615	743099	2229472	1
2023.01.31	12:00:00	115620	115833	115346	115696	453906	1329441	1
2023.01.31	13:00:00	115701	115747	115310	115523	341570	1029778	1
2023.01.31	14:00:00	115523	115721	115503	115539	280619	868238	1
2023.01.31	15:00:00	115544	115798	115483	115650	281638	862978	1
2023.01.31	16:00:00	115655	115955	115630	115818	303855	945953	1
2023.01.31	17:00:00	115823	116052	115787	116026	216258	713273	1
2023.01.31	18:00:00	116026	116046	115701	115762	84952	256609	1
2023.02.01	09:00:00	115640	115864	115417	115554	531799	1427909	1
2023.02.01	10:00:00	115554	115894	114767	114818	1007907	2848926	1
2023.02.01	11:00:00	114823	114939	114234	114315	751520	2174418	1
2023.02.01	12:00:00	114320	114340	113802	113944	563443	1682451	1
2023.02.01	13:00:00	113939	114223	113817	113868	336164	1068209	1
2023.02.01	14:00:00	113863	113980	112893	113193	557539	1850569	1
2023.02.01	15:00:00	113198	113650	113106	113538	396097	1306621	1
2023.02.01	16:00:00	113538	114305	113157	114036	860527	2510049	1
2023.02.01	17:00:00	114036	114807	113995	114239	574371	1807128	1
2023.02.01	18:00:00	114239	114564	114030	114493	123355	367062	1
2023.02.02	09:00:00	113853	113914	112730	113284	732412	1870098	1
2023.02.02	10:00:00	113289	115219	113253	114741	1085194	3000567	1
2023.02.02	11:00:00	114746	114889	113421	113573	838061	2512165	1
2023.02.02	12:00:00	113573	113660	112598	113365	778375	2434552	1
2023.02.02	13:00:00	113365	113502	113025	113421	421062	1301999	1
2023.02.02	14:00:00	113421	113624	113299	113497	379653	1267169	1
2023.02.02	15:00:00	113497	113573	112934	113015	357396	1163176	1
2023.02.02	16:00:00	113015	113294	112091	112243	586174	1890294	1
2023.02.02	17:00:00	112248	112289	111821	112182	392120	1260781	1
2023.02.02	18:00:00	112182	112304	111943	112091	87285	278304	1
2023.02.03	09:00:00	111568	111872	111116	111689	699858	1898491	1
2023.02.03	10:00:00	111694	112146	111085	111816	1094677	2854924	1
2023.02.03	11:00:00	111816	112700	111760	112248	864505	2562491	1
2023.02.03	12:00:00	112238	112502	111664	111882	689025	2032377	1
2023.02.03	13:00:00	111882	112045	111552	111608	450677	1337630	1
2023.02.03	14:00:00	111603	111903	111446	111537	389210	1209784	1
2023.02.03	15:00:00	111542	111557	110877	111166	522961	1601703	1
2023.02.03	16:00:00	111171	111237	110323	110415	438209	1390755	1
2023.02.03	17:00:00	110415	110785	110161	110623	319438	1069845	1
2023.02.03	18:00:00	110623	110679	110405	110532	77663	257167	1
2023.02.06	09:00:00	110044	110247	109805	110090	576217	1459125	1
2023.02.06	10:00:00	110090	110542	109684	109983	1057969	2998171	1
2023.02.06	11:00:00	109978	110273	109480	109795	959377	2846757	1
2023.02.06	12:00:00	109795	109963	109384	109917	661444	2003091	1
2023.02.06	13:00:00	109917	110323	109821	109993	509104	1571169	1
2023.02.06	14:00:00	109988	110176	109887	109993	408615	1261871	1
2023.02.06	15:00:00	109993	110466	109795	110405	554333	1785492	1
2023.02.06	16:00:00	110405	110719	110328	110526	417027	1395563	1
2023.02.06	17:00:00	110521	110846	110252	110664	400272	1318635	1
2023.02.06	18:00:00	110664	110968	110532	110704	96416	306401	1
2023.02.07	09:00:00	111065	111410	110780	110851	689926	1810574	1
2023.02.07	10:00:00	110851	110968	109973	110603	1196569	3301329	1
2023.02.07	11:00:00	110598	110811	109912	110283	887700	2594130	1
2023.02.07	12:00:00	110283	110313	109536	109785	615633	1877977	1
2023.02.07	13:00:00	109780	109993	109643	109729	402274	1243557	1
2023.02.07	14:00:00	109724	110455	109409	110273	683793	1984591	1
2023.02.07	15:00:00	110273	110339	109115	109531	862353	2367831	1
2023.02.07	16:00:00	109526	110135	109511	109765	490695	1429103	1
2023.02.07	17:00:00	109765	110039	109658	109846	350787	1025539	1
2023.02.07	18:00:00	109841	109856	109521	109790	96038	251463	1
2023.02.08	09:00:00	110196	110984	110146	110664	664489	1807849	1
2023.02.08	10:00:00	110659	110862	110313	110587	945797	2805052	1
2023.02.08	11:00:00	110593	111268	110227	110984	956120	2940366	1
2023.02.08	12:00:00	110984	111222	110521	110796	626589	1848746	1
2023.02.08	13:00:00	110796	111192	110349	110867	587329	1804225	1
2023.02.08	14:00:00	110872	111075	110567	110887	415421	1246563	1
2023.02.08	15:00:00	110887	111755	110872	111552	620035	1975325	1
2023.02.08	16:00:00	111547	112212	111471	111989	468424	1518293	1
2023.02.08	17:00:00	111989	112019	111598	111750	288489	939562	1
2023.02.08	18:00:00	111750	112167	111720	112167	90218	309168	1
2023.02.09	09:00:00	112578	112603	111760	111887	602445	1604120	1
2023.02.09	10:00:00	111893	111898	111268	111882	880229	2481502	1
2023.02.09	11:00:00	111877	111938	110420	110455	1028802	2994923	1
2023.02.09	12:00:00	110455	110892	110364	110704	553235	1658477	1
2023.02.09	13:00:00	110704	110821	110237	110572	465986	1459253	1
2023.02.09	14:00:00	110572	111166	110526	110765	479537	1545318	1
2023.02.09	15:00:00	110765	110780	110054	110242	546476	1752260	1
2023.02.09	16:00:00	110242	110354	109943	110019	481401	1564329	1
2023.02.09	17:00:00	110024	110100	109607	110034	407437	1398114	1
2023.02.09	18:00:00	110034	110156	109663	109785	98558	300017	1
2023.02.10	09:00:00	109333	109455	108795	109105	671538	1826609	1
2023.02.10	10:00:00	109105	110501	109059	110273	1014805	3028668	1
2023.02.10	11:00:00	110273	110374	109582	109810	737555	2307581	1
2023.02.10	12:00:00	109805	109993	109501	109602	574347	1811427	1
2023.02.10	13:00:00	109602	109821	109404	109577	362624	1133202	1
2023.02.10	14:00:00	109577	109750	109455	109684	352230	1156869	1
2023.02.10	15:00:00	109678	109953	109536	109673	405389	1368150	1
2023.02.10	16:00:00	109673	109978	109597	109968	282851	972701	1
2023.02.10	17:00:00	109963	110196	109816	109892	282293	987210	1
2023.02.10	18:00:00	109892	110039	109744	109744	62764	204230	1
2023.02.13	09:00:00	109866	109897	109414	109602	541973	1458168	1
2023.02.13	10:00:00	109602	109739	109150	109409	867187	2503341	1
2023.02.13	11:00:00	109414	110958	109191	110887	979339	3158619	1
2023.02.13	12:00:00	110887	110999	110562	110598	465138	1491017	1
